enrichment_type,subtype,strategy,count,percentage,mean_score,median_score,std_dev,min_score,max_score
multi_turn,Follow-up,lastturn,574,73.87,18.47345834337979,18.6147135,5.001196703271249,5.407337,35.413162
multi_turn,Follow-up,rewrite,574,73.87,21.06092989825784,21.362694,4.579822833609079,6.830464,35.413162
multi_turn,Follow-up,questions,574,73.87,21.67213673867596,21.015931000000002,4.556298226600541,11.253816,39.63394
multi_turn,N/A,lastturn,102,13.13,21.22098494117647,21.731627500000002,3.9478358201659,10.792541,30.986572
multi_turn,N/A,rewrite,102,13.13,21.22091082352941,21.731627500000002,3.9478838953649196,10.792541,30.986572
multi_turn,N/A,questions,102,13.13,21.22108282352941,21.731627500000002,3.9479188873123285,10.792541,30.986572
multi_turn,Clarification,lastturn,101,13.0,17.28393669009901,17.278824,5.254683181392989,4.8060555,31.760063
multi_turn,Clarification,rewrite,101,13.0,21.294164688118812,21.939234,5.252586984665951,8.691966,32.775345
multi_turn,Clarification,questions,101,13.0,23.153487024752476,23.344574,4.275320920194057,12.711041,33.34116
