nDCG,Recall,collection,count
"[0.28358, 0.27846, 0.31276, 0.35131]","[0.12103, 0.26899, 0.35282, 0.44748]",mt-rag-govt-elser-512-100-20240611,214
"[0.28358, 0.27846, 0.31276, 0.35131]","[0.12103, 0.26899, 0.35282, 0.44748]",all,214
